date,batch_id,algorithm,scenario,run,seed,F,N,D,T,conflict_count,replan_count,deadlock_risk_count,deadlock_count,reroute_count,unfinished_count
2026-03-31,2026-03-31 22:39:52 [b064168][improved],improved,3,4,20263224,7252.0,5,447,306.0,180,175,175,0,0,0
2026-03-31,2026-03-31 22:39:52 [b064168][improved],improved,3,5,20263225,7774.0,5,449,358.0,180,175,175,0,0,0
2026-03-31,2026-03-31 22:39:52 [b064168][improved],improved,3,6,20263226,8096.0,6,464,361.0,189,182,182,0,1,0
2026-03-31,2026-03-31 22:39:52 [b064168][improved],improved,3,7,20263227,7748.0,5,453,355.0,180,175,175,0,0,0
2026-03-31,2026-03-31 22:39:52 [b064168][improved],improved,3,8,20263228,7251.0,6,509,272.0,189,182,182,0,1,0
2026-03-31,2026-03-31 22:39:52 [b064168][improved],improved,3,9,20263229,7813.0,6,501,329.0,189,182,182,0,1,0
2026-03-31,2026-03-31 22:39:52 [b064168][improved],improved,3,10,20263230,7130.0,6,468,264.0,189,182,182,0,1,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,1,1,20261221,2400.0,4,222,10.0,90,86,86,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,1,2,20261222,2400.0,4,192,13.0,90,86,86,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,1,3,20261223,2370.0,4,192,10.0,90,86,86,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,1,4,20261224,2424.0,4,216,13.0,90,86,86,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,1,5,20261225,2366.0,4,188,10.0,90,86,86,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,1,6,20261226,2370.0,4,192,10.0,90,86,86,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,1,7,20261227,2412.0,4,214,12.0,90,86,86,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,1,8,20261228,2390.0,4,202,11.0,90,86,86,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,1,9,20261229,2370.0,4,192,10.0,90,86,86,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,1,10,20261230,2389.0,4,211,10.0,90,86,86,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,2,1,20262221,3594.0,6,287,19.0,135,129,129,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,2,2,20262222,3642.0,6,295,23.0,135,129,129,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,2,3,20262223,3504.0,6,297,9.0,135,129,129,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,2,4,20262224,3551.0,6,274,16.0,135,129,129,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,2,5,20262225,3483.0,6,286,8.0,135,129,129,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,2,6,20262226,3617.0,7,303,6.0,135,128,128,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,2,7,20262227,3618.0,6,261,10.0,144,137,137,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,2,8,20262228,3514.0,6,267,13.0,135,129,129,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,2,9,20262229,3495.0,6,298,8.0,135,129,129,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,2,10,20262230,3583.0,6,296,17.0,135,129,129,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,3,1,20263221,4726.0,9,433,0.0,180,171,171,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,3,2,20263222,4869.0,9,396,18.0,180,171,171,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,3,3,20263223,4804.0,9,431,8.0,180,171,171,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,3,4,20263224,4927.0,8,421,35.0,180,172,172,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,3,5,20263225,5062.0,9,449,32.0,180,171,171,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,3,6,20263226,4753.0,7,344,39.0,180,173,173,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,3,7,20263227,4728.0,8,362,21.0,180,172,172,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,3,8,20263228,4595.0,8,379,6.0,180,172,172,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,3,9,20263229,4676.0,8,370,15.0,180,172,172,0,0,0
2026-04-01,2026-04-01 21:47:55 [b064168-dirty][improved],improved,3,10,20263230,4823.0,9,420,11.0,180,171,171,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,1,1,20261221,2370.0,4,212,8.0,90,86,86,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,1,2,20261222,2380.0,4,212,9.0,90,86,86,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,1,3,20261223,2378.0,4,240,6.0,90,86,86,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,1,4,20261224,2378.0,4,240,6.0,90,86,86,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,1,5,20261225,2388.0,4,210,10.0,90,86,86,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,1,6,20261226,2449.0,5,234,0.0,90,85,85,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,1,7,20261227,2426.0,4,218,13.0,90,86,86,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,1,8,20261228,2410.0,4,212,12.0,90,86,86,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,1,9,20261229,2398.0,4,240,8.0,90,86,86,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,1,10,20261230,2379.0,4,201,10.0,90,86,86,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,2,1,20262221,4035.0,7,361,28.0,144,136,136,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,2,2,20262222,3920.0,7,336,33.0,135,128,128,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,2,3,20262223,3941.0,7,367,32.0,135,128,128,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,2,4,20262224,4135.0,7,371,51.0,135,128,128,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,2,5,20262225,4007.0,6,350,54.0,135,129,129,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,2,6,20262226,3716.0,7,362,10.0,135,128,128,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,2,7,20262227,3834.0,7,320,26.0,135,128,128,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,2,8,20262228,3869.0,6,312,44.0,135,129,129,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,2,9,20262229,4049.0,8,408,11.0,144,135,135,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,2,10,20262230,3986.0,6,339,53.0,135,129,129,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,3,1,20263221,5416.0,8,430,83.0,180,172,172,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,3,2,20263222,5619.0,8,433,103.0,180,172,172,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,3,3,20263223,5394.0,8,428,67.0,189,180,180,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,3,4,20263224,5534.0,9,461,64.0,189,179,179,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,3,5,20263225,5966.0,9,483,105.0,189,179,179,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,3,6,20263226,5863.0,8,457,111.0,189,180,180,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,3,7,20263227,5917.0,8,451,117.0,189,180,180,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,3,8,20263228,5735.0,9,502,80.0,189,179,179,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,3,9,20263229,5791.0,9,488,87.0,189,179,179,0,0,0
2026-04-01,2026-04-01 21:52:59 [b064168-dirty][original],original,3,10,20263230,5847.0,8,451,110.0,189,180,180,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,1,1,20261221,2384.0,4,246,6.0,90,86,86,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,1,2,20261222,2384.0,4,216,9.0,90,86,86,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,1,3,20261223,2396.0,4,188,13.0,90,86,86,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,1,4,20261224,2380.0,4,222,8.0,90,86,86,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,1,5,20261225,2376.0,4,198,10.0,90,86,86,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,1,6,20261226,2370.0,4,192,10.0,90,86,86,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,1,7,20261227,2412.0,4,214,12.0,90,86,86,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,1,8,20261228,2404.0,4,196,13.0,90,86,86,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,1,9,20261229,2378.0,4,210,9.0,90,86,86,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,1,10,20261230,2400.0,4,202,12.0,90,86,86,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,2,1,20262221,3444.0,6,287,4.0,135,129,129,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,2,2,20262222,3463.0,6,286,6.0,135,129,129,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,2,3,20262223,3502.0,6,285,10.0,135,129,129,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,2,4,20262224,3545.0,7,291,0.0,135,128,128,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,2,5,20262225,3477.0,6,280,8.0,135,129,129,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,2,6,20262226,3463.0,6,296,5.0,135,129,129,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,2,7,20262227,3586.0,7,312,2.0,135,128,128,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,2,8,20262228,3458.0,6,271,7.0,135,129,129,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,2,9,20262229,3575.0,7,321,0.0,135,128,128,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,2,10,20262230,3540.0,6,283,14.0,135,129,129,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,3,1,20263221,4761.0,8,397,20.0,182,172,172,0,2,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,3,2,20263222,4847.0,8,417,27.0,181,172,172,0,1,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,3,3,20263223,4632.0,8,408,6.0,182,172,172,0,2,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,3,4,20263224,4659.0,7,380,26.0,180,173,173,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,3,5,20263225,4568.0,7,369,18.0,180,173,173,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,3,6,20263226,4750.0,8,414,18.0,180,172,172,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,3,7,20263227,4701.0,8,405,14.0,180,172,172,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,3,8,20263228,4771.0,7,352,40.0,180,173,173,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,3,9,20263229,4787.0,8,391,24.0,180,172,172,0,0,0
2026-04-01,2026-04-01 22:21:01 [f98912b-dirty][improved],improved,3,10,20263230,4686.0,8,400,13.0,180,172,172,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,1,1,20261221,2418.0,4,210,13.0,90,86,86,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,1,2,20261222,2380.0,4,212,9.0,90,86,86,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,1,3,20261223,2408.0,4,210,12.0,90,86,86,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,1,4,20261224,2408.0,4,210,12.0,90,86,86,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,1,5,20261225,2398.0,4,210,11.0,90,86,86,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,1,6,20261226,2446.0,4,198,17.0,90,86,86,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,1,7,20261227,2526.0,5,251,6.0,90,85,85,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,1,8,20261228,2370.0,4,212,8.0,90,86,86,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,1,9,20261229,2436.0,4,208,15.0,90,86,86,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,1,10,20261230,2398.0,4,210,11.0,90,86,86,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,2,1,20262221,3784.0,7,330,20.0,135,128,128,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,2,2,20262222,3771.0,7,367,15.0,135,128,128,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,2,3,20262223,3845.0,8,394,6.0,135,127,127,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,2,4,20262224,3775.0,6,318,34.0,135,129,129,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,2,5,20262225,3832.0,7,358,22.0,135,128,128,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,2,6,20262226,3932.0,7,338,34.0,135,128,128,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,2,7,20262227,3754.0,6,337,30.0,135,129,129,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,2,8,20262228,3751.0,8,360,0.0,135,127,127,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,2,9,20262229,3851.0,8,410,5.0,135,127,127,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,2,10,20262230,3892.0,7,355,13.0,144,137,137,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,3,1,20263221,5020.0,7,401,60.0,180,173,173,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,3,2,20263222,5129.0,7,370,74.0,180,173,173,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,3,3,20263223,5632.0,9,482,70.0,190,180,180,0,1,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,3,4,20263224,5210.0,9,483,15.0,199,187,187,0,1,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,3,5,20263225,5650.0,8,459,70.0,202,191,191,0,2,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,3,6,20263226,5437.0,8,431,85.0,180,172,172,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,3,7,20263227,5336.0,9,501,50.0,184,173,173,0,2,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,3,8,20263228,5466.0,8,410,76.0,189,180,180,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,3,9,20263229,5214.0,9,511,27.0,189,179,179,0,0,0
2026-04-01,2026-04-01 22:22:34 [f98912b-dirty][original],original,3,10,20263230,5522.0,9,485,74.0,181,171,171,0,1,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,1,1,20261221,2408.0,4,190,14.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,1,2,20261222,2380.0,4,202,10.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,1,3,20261223,2366.0,4,198,9.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,1,4,20261224,2368.0,4,210,8.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,1,5,20261225,2350.0,4,192,8.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,1,6,20261226,2370.0,4,192,10.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,1,7,20261227,2388.0,4,180,13.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,1,8,20261228,2358.0,4,200,8.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,1,9,20261229,2366.0,4,188,10.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,1,10,20261230,2372.0,4,194,10.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,2,1,20262221,3496.0,6,269,11.0,135,129,129,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,2,2,20262222,3442.0,6,265,6.0,135,129,129,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,2,3,20262223,3558.0,7,304,0.0,135,128,128,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,2,4,20262224,3538.0,6,291,13.0,135,129,129,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,2,5,20262225,3410.0,6,283,1.0,135,129,129,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,2,6,20262226,3536.0,7,282,0.0,135,128,128,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,2,7,20262227,3437.0,6,290,3.0,135,129,129,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,2,8,20262228,3574.0,6,307,15.0,135,129,129,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,2,9,20262229,3442.0,6,245,8.0,135,129,129,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,2,10,20262230,3476.0,6,269,9.0,135,129,129,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,3,1,20263221,4386.0,7,337,3.0,180,173,173,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,3,2,20263222,4706.0,9,403,1.0,180,171,171,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,3,3,20263223,4796.0,8,406,23.0,181,172,172,0,1,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,3,4,20263224,4626.0,7,357,25.0,180,173,173,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,3,5,20263225,4595.0,7,346,9.0,189,181,181,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,3,6,20263226,4573.0,7,364,19.0,180,173,173,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,3,7,20263227,4657.0,7,348,29.0,180,173,173,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,3,8,20263228,4632.0,8,388,8.0,182,172,172,0,2,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,3,9,20263229,4558.0,7,349,19.0,180,173,173,0,0,0
2026-04-01,2026-04-01 23:07:18 [15a9d56-dirty][original],original,3,10,20263230,4726.0,8,377,4.0,189,181,181,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,1,1,20261221,2384.0,4,246,6.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,1,2,20261222,2384.0,4,216,9.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,1,3,20261223,2396.0,4,188,13.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,1,4,20261224,2380.0,4,222,8.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,1,5,20261225,2376.0,4,198,10.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,1,6,20261226,2370.0,4,192,10.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,1,7,20261227,2412.0,4,214,12.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,1,8,20261228,2404.0,4,196,13.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,1,9,20261229,2378.0,4,210,9.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,1,10,20261230,2400.0,4,202,12.0,90,86,86,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,2,1,20262221,3444.0,6,287,4.0,135,129,129,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,2,2,20262222,3463.0,6,286,6.0,135,129,129,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,2,3,20262223,3502.0,6,285,10.0,135,129,129,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,2,4,20262224,3545.0,7,291,0.0,135,128,128,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,2,5,20262225,3477.0,6,280,8.0,135,129,129,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,2,6,20262226,3463.0,6,296,5.0,135,129,129,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,2,7,20262227,3586.0,7,312,2.0,135,128,128,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,2,8,20262228,3458.0,6,271,7.0,135,129,129,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,2,9,20262229,3575.0,7,321,0.0,135,128,128,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,2,10,20262230,3540.0,6,283,14.0,135,129,129,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,1,20263221,4761.0,8,397,20.0,182,172,172,0,2,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,2,20263222,4847.0,8,417,27.0,181,172,172,0,1,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,3,20263223,4632.0,8,408,6.0,182,172,172,0,2,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,4,20263224,4659.0,7,380,26.0,180,173,173,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,5,20263225,4568.0,7,369,18.0,180,173,173,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,6,20263226,4750.0,8,414,18.0,180,172,172,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,7,20263227,4701.0,8,405,14.0,180,172,172,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,8,20263228,4771.0,7,352,40.0,180,173,173,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,9,20263229,4787.0,8,391,24.0,180,172,172,0,0,0
2026-04-01,2026-04-01 23:07:25 [15a9d56-dirty][improved],improved,3,10,20263230,4686.0,8,400,13.0,180,172,172,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,1,20261221,2550.0,4,242,23.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,2,20261222,2604.0,4,196,33.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,3,20261223,2534.0,4,236,22.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,4,20261224,2410.0,4,212,12.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,5,20261225,2450.0,4,242,13.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,6,20261226,2484.0,4,216,19.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,7,20261227,2450.0,4,212,16.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,8,20261228,2608.0,4,220,31.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,9,20261229,2590.0,4,242,27.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,1,10,20261230,2558.0,4,250,23.0,90,86,86,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,2,1,20262221,4171.0,4,208,112.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,2,2,20262222,4934.0,4,271,182.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,2,3,20262223,4353.0,4,250,126.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,2,4,20262224,3979.0,4,226,91.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,2,5,20262225,4675.0,4,232,146.0,144,139,139,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,2,6,20262226,4718.0,4,275,160.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,2,7,20262227,4917.0,4,224,185.0,135,131,131,0,0,0
2026-04-02,2026-04-02 02:04:14 [paper-original-refactor][original],original,2,8,20262228,4633.0,4,240,155.0,135,131,131,0,0,0
